,STAT5A,STAT5B,STAT4,IRF1,STAT3,RUNX1,GTF2I,IRF2,STAT1,IRF8,STAT6,APEX1,IRF4,MYOD1,ARHGAP35,IRF3,IRF5,ALX4,STAT2,IRF7,KLF4,IRF9,AHRR,AEBP1,SOX2,THAP11,IRF6,ARID1A,ADNP2,APBB1,unannotated_1
NQO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012634763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054801204
IFIT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023694353,0.0,0.0,0.0,0.0,0.0,0.0,0.0013931375,0.0,0.0,0.0038719303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023503758
GATA3,0.0,0.0,0.0,0.0,0.0,0.0009918549,0.0,0.0,0.00378673,0.0,0.0050822496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052587306
GAS1,0.0010761301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025501725
SLC19A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031509507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051882333
EIF2AK2,0.0,0.0,0.0,0.0011188146,0.0,0.0,0.0,0.0,0.0030371423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017604242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031438277
DMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070372166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034570674
DNASE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011352513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014765009
PRKCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092588464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066883507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021742138
MDM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010106802,0.0006578791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020778067
FAS,0.0,0.0,0.0,0.0,0.0015799347,0.0,0.0,0.0,0.001249148,0.0011924267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018165176
CA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011797887
IL2RA,0.0007418815,0.00068050623,0.0017650555,0.0020051394,0.0011559478,0.0009958441,0.0,0.0,0.00043924083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017776439
HDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021199915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001165304
PIM1,0.0023874268,0.0,0.0076047806,0.0,0.00575997,0.0,0.0,0.0,0.005596071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008646157
SPP1,0.0,0.0,0.0,0.0,0.0,0.0014351087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017456817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013770843,0.0,0.0,0.0,0.0,0.0,0.0021240884
CCND3,0.001966883,0.0,0.0,0.0,0.0041908096,0.0031389762,0.0017933057,0.0,0.0,0.0,0.0,0.0,0.0,0.0016941534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035797104
TRH,0.0,0.0,0.0,0.0,0.0013142708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004582501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014862645
LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015877698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263946
CASP8,0.0,0.0,0.0,0.0026052035,0.0,0.0,0.0,0.0019817508,0.0039796163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036123397
ERAP1,0.0,0.0,0.0,0.0,0.0,0.00090267236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010667015
PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046331782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10302136
CD8A,0.002766246,0.0,0.006810418,0.0,0.0,0.0038641815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010278821
TIMP1,0.0,0.0,0.0,0.0,0.17144333,0.14912918,0.0,0.0,0.1573693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987184
HHEX,0.0,0.0,0.0,0.0,0.0,0.002899061,0.0,0.0,0.0,0.0,0.0,0.0018689339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018936829
CSF2,0.001077949,0.0015763792,0.00079099025,0.0,0.0,0.00046501725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004738158
ABCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020417557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001829358
IL1RN,0.0,0.0,0.0,0.0,0.0033036724,0.0,0.0,0.0,0.0,0.0,0.004148253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029408617
ABCB1,0.00073908677,0.0,0.0,0.0,0.0010165215,0.00069999654,0.0,0.0,0.00059922837,0.0,0.0,0.0012442569,0.0,0.0020274015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013232826
SREBF1,0.0,0.0,0.0,0.0,0.0012196777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010864529
TNFSF10,0.0,0.004591208,0.0,0.0012745408,0.0,0.005141793,0.0,0.002910827,0.0034694835,0.0,0.0,0.0,0.0025472117,0.0,0.0,0.00334998,0.0021067502,0.0,0.0,0.006538824,0.0,0.019659525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025088117
PIAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018907671
IL12RB1,0.0,0.0,0.0,0.0015159624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011235367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017447937
CD79A,0.0,0.0,0.0,0.0,0.0,0.03208345,0.0,0.0,0.018151738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009755132
MAP2K5,0.0,0.0,0.0,0.0,0.00037170917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014709929
TP53,0.0,0.0,0.0,0.00071507465,0.0009973352,0.00063072325,0.0,0.0,0.0008101265,0.001111484,0.0,0.0,0.0,0.0,0.0,0.0007091995,0.0,0.0,0.0,0.0,0.0009941076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021607
ITGA2B,0.0,0.0,0.0,0.0,0.0,0.0004496928,0.0,0.00013445258,0.0,0.0,0.0006326204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027344702
IGFBP3,0.0,0.0,0.0,0.0,0.0,0.00021356015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058967626
CSF1,0.0,0.0,0.0,0.0,0.0,0.00044726877,0.0,0.0,0.000404509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073092006
HSPA5,0.0,0.0,0.0,0.0,0.0,0.0,0.04816807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068542
HPS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0016535819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025256542
FSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041137345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008878074
HIF1A,0.0,0.0,0.0,0.0,0.00697485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007325438
GSC,0.0,0.0,0.0,0.0,0.0,0.0,4.474366e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3376597e-17
IGBP1,0.0,0.0,0.0,0.0022160315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043130773
LITAF,0.0,0.0,0.0,0.0,0.0,0.00935699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016467841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009083548
NEU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012458795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451532
IL2RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017487512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025139085
RRAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044452422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004126122
PNP,0.0,0.0,0.0,0.0,0.004456282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855637
STAT4,0.0,0.0,0.0047089425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029990263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040402063
TBX21,0.0,0.0,0.0011810072,0.0,0.0,0.0,0.0,0.0,0.0007087257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095614564
NCOA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011427286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057330384
ADA,0.0,0.0,0.0,0.0,0.0,0.022672452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578145
IER3,0.0,0.0,0.0,0.0,0.0,0.030182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04150902
APOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057074596,0.0,0.0,0.0,0.0,0.0,0.0,0.0004155892
IL19,0.0,0.0,0.0,0.0,0.0,0.00094463985,0.0,0.0,0.0,0.0,0.0005236128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000640987
CD3E,0.00310841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595847
CD69,0.0027212095,0.0,0.0,0.0,0.0,0.011474255,0.0,0.0,0.012029451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381539
FGL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02180985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028019218
STMN1,0.0,0.0,0.0,0.0,0.008733982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009750732
PROS1,0.0,0.0,0.0,0.0,1.6102311e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2796671e-19
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006256807,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013352723
ACO1,0.00088486803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007260555
IL18R1,0.00077054504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018554477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011644004
LEFTY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716872e-05,0.0,0.0,0.0,0.00021243068,0.0,0.0,0.0,0.0,0.0,0.0002467355
RUNX3,0.0,0.0,0.0,0.0,0.0,0.0013674481,0.0,0.0,0.000799085,0.0,0.0,0.0,0.0017121836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024673466
GATA2,0.0,0.0,0.0,0.0,0.0,0.000111390305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024342908
CNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036299246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011705477
CCL19,0.0,0.0,0.0,0.0011195263,0.0,0.0,0.0,0.0,0.0001873509,0.0,0.0,0.0,0.0,0.0,0.0,0.00028398522,0.00020351875,0.0,0.00035528155,0.00016661223,0.0,0.0008120683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030157444
FOXP3,0.00012403003,0.0,0.0,0.00024429604,0.0002306109,0.00054864987,0.0,0.0,0.00025033715,0.0,0.0003912032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020474975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038392236
CXCL11,0.0,0.0,0.0,0.0010157081,0.0017439055,0.0,0.0,0.0004951042,0.0012066476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016956372
LIG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010265952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014293883
POLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014577043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015668399
IRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024988174,0.0,0.0,0.0015459699,0.0,0.0,0.0,0.0015365701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004320163
HSD17B1,0.0,0.00032456385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003413175
GZMB,0.0,0.0,0.0,0.0,0.0,0.01771202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024748428
CCL23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009850605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012562633
CD74,0.0,0.0,0.0,0.13790949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442331
CDK6,0.0,0.0005041978,0.0,0.0,0.0,0.00056623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091517443
ANXA1,0.0,0.0,0.0,0.0,0.04800785,0.09192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023048438
TLR7,0.0,0.0,0.0,0.00054844405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047170484
IL27,0.0,0.0,0.0,0.00045627888,0.0,0.0,0.0,0.0,0.00065175776,0.00025231138,0.000556963,0.0,0.0,0.0,0.0,0.00046207133,0.0,0.0,0.00076993427,0.0006885255,0.0,0.00087944604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473851
HES6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067612756,0.0,0.0,0.0,0.0,0.0,0.0014096289
PLEK,0.0,0.0,0.0,0.0,0.0,0.01860306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024256298
CHRNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010758086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039396874
CD46,0.0,0.0,0.0,0.0,0.005213892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042208494
POLR2K,0.0,0.0,0.0,0.0013646306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005476076
CD38,0.0,0.0,0.0,0.0008479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017799056
UCP2,0.0,0.0,0.0,0.0,0.0017358591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033720776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011653339
TNFSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001989805
MDC1,0.0,0.0,0.0,0.0,0.00070857664,0.0,0.0,0.0,0.00053441204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006158324
PFN1,0.0,0.0,0.0,0.0,0.12877424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08714644
CDKN2C,0.0,0.0,0.0,0.0,0.0,0.00073959253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011395284
RGCC,0.0,0.0,0.0,0.0,0.025484905,0.011663732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197643
TNFSF13B,0.0,0.0,0.0,0.0044160886,0.0,0.0,0.0,0.0,0.007996562,0.004117203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008651529
HSPA8,0.003037057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041557107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285822
HSPA1A,0.0,0.0,0.0,0.0,0.013581766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010197136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016613828
CITED2,0.0023327395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068533514
CD55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045307754
