,STAT5A,STAT5B,STAT4,IRF1,STAT3,RUNX1,GTF2I,IRF2,STAT1,IRF8,STAT6,APEX1,IRF4,MYOD1,ARHGAP35,IRF3,IRF5,ALX4,STAT2,IRF7,KLF4,IRF9,AHRR,AEBP1,SOX2,THAP11,IRF6,ARID1A,ADNP2,APBB1,unannotated_1
TLR7,0.0,0.0,0.0,-1.6678363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014816641
IL27,0.0,0.0,0.0,0.00020082443,0.0,0.0,0.0,0.0,0.0001409617,0.00042099846,0.00012289821,0.0,0.0,0.0,0.0,-8.863564e-05,0.0,0.0,-5.7081343e-05,2.105325e-05,0.0,0.00057865086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025510974
HES6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016266503,0.0,0.0,0.0,0.0,0.0,-5.8903457e-05
PLEK,0.0,0.0,0.0,0.0,0.0,-0.00022024596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006297596
CHRNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5890783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.902219e-05
CD46,0.0,0.0,0.0,0.0,0.0012448386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001086539
POLR2K,0.0,0.0,0.0,0.00080314203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018082842
CD38,0.0,0.0,0.0,-1.2782029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039615008
UCP2,0.0,0.0,0.0,0.0,0.0011949542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009840255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8149137e-05
TNFSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050074945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00072852394
MDC1,0.0,0.0,0.0,0.0,0.00010796844,0.0,0.0,0.0,-0.00031893895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3222466e-06
PFN1,0.0,0.0,0.0,0.0,-0.02752335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341649
CDKN2C,0.0,0.0,0.0,0.0,0.0,0.00017786448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042235912
RGCC,0.0,0.0,0.0,0.0,0.0018246484,-0.002653122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010745208
TNFSF13B,0.0,0.0,0.0,0.0026945747,0.0,0.0,0.0,0.0,-0.003404073,0.0022375588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057628555
HSPA8,0.00016873733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054251246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019102659
HSPA1A,0.0,0.0,0.0,0.0,-0.00280429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004822512
CITED2,-0.00010155122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016334455
CD55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008272215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261451
ANGPT1,0.0,0.0,0.0,0.0,0.0,-4.305523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012491e-06
MYH10,0.0,0.0,0.0,0.0,0.0,-4.062452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1360763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5878868e-05
HCFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024165199,0.0,0.0,0.0,0.0,-8.649456e-05
AURKA,-9.566787e-05,0.00017227724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0152423e-05
LGALS3BP,0.0,0.0,0.0,0.0,-0.0003848198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086368585
TBK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006842246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003908352
FHL2,0.0,0.0,0.0,0.0,0.0,-0.0002571201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869431
MTF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003974224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008171038
ID2,0.005118558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031087152
SLC39A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0639286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005404904
IL23A,0.0,0.0,0.0,-0.0021959278,0.0016109131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022338521,0.0,0.0,-0.0014998077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014864501
REL,0.0,0.0,0.0,0.0,-9.3064926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000115213916
LCN2,-0.00022999718,-0.00016238439,0.0,0.0,0.00040841912,0.0,0.0,0.0,7.6233528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641126e-05
SLC22A17,0.0,0.0,0.0,0.0,0.0,0.00017124639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5673066e-05
CXCL10,0.0,0.0,0.0,-0.0008117583,-0.00028340213,0.0,0.0,-0.002469577,-0.0018214921,0.0,0.0,0.0,0.0,0.0,0.0,0.003026904,0.0010953661,0.0,0.0,0.0008232847,-0.0009201646,0.02044266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036335816
CD200,0.0,0.0,0.0,0.0017610386,0.0,0.0,0.0,0.0,0.0014724366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009815533
LPIN1,0.0,0.0,0.0,0.0,0.0003232361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006951728
CD6,0.0,0.0,0.0,0.0,0.0,-3.177789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623295
SOD2,0.0,0.0,0.0,0.0,-0.012940878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04843802
GFI1,0.00044401822,0.0,0.0,0.0,0.0,-0.000105411884,0.0,0.0,0.00041301065,0.0,-6.139376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011071877
VCAM1,0.0,0.0,0.0,1.5718244e-06,0.0,0.0,0.0,0.000109752174,0.0,0.0,4.776936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4654556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0750813e-05
S100A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045002297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015645698
DHX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028287942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029040384
SOCS2,4.383499e-05,-0.00045986116,0.0,0.0003489839,-0.00026527554,0.0,0.0,0.0,-4.2897456e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.799601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058026647
FANCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025976216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011601683
NFATC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.196859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011481538
PDGFD,0.0,0.0,0.0,-5.7633035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022814127
FAIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011919757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008731846
BBC3,0.0,0.0,0.0,-0.0008006881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366197
AATF,0.0,0.0,0.0,0.0,0.00015452852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2535685e-05
NUCB2,0.0,0.0,0.0,0.0,0.0,0.0026667514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512101
FLT3LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006967928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085318193
MLC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664518e-05,0.0,0.0,0.0,0.0,6.533839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3444343e-05
BIRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030874615
FSCN1,0.0,0.0,0.0,0.0,-0.00055886654,0.0,0.0,0.0,-0.0008183274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00088161806
IFIT3,0.0,0.0,0.0,-0.0004085152,0.0,0.0,0.0,0.0,-0.0005835989,0.0,0.0,0.0,-0.000303157,0.0,0.0,0.0,0.0,0.0,0.004514357,0.0,0.0,0.007050679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013155306
IRS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.410235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6113649e-05
NR3C1,-0.0010618006,0.0,0.0,0.0,0.0021688922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009114182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006135865
ALOX12,0.0,0.0,0.0,0.0,0.0,1.017823e-18,0.0,0.0,0.0,0.0,4.3838227e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.044854e-19
EDN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042382843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010319975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013696113
RSAD2,0.0,0.0,0.0,-5.361876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013216382
SNW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031844393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025109
NFE2,0.0,0.0,0.0,0.0,0.0,-0.00012395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0780462e-05
DUSP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068881586,0.0,0.0,0.0036780448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009231087
LTB4R,0.0,0.0,0.0,0.0,0.0,0.0002487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.44748e-05
SKP2,0.0,0.0,0.0,0.0,0.000105810424,0.0,0.0,0.0,0.00010820952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000111112626
AKAP12,0.0,0.0,0.0,0.0,-0.00013648701,0.0,3.4731136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538979e-05
TRIM22,0.0,0.0,0.0,0.0004784572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013633384
RHOH,-0.002339564,0.0,0.0,0.0,0.004169667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727454
MYL9,0.0,0.0,0.0,0.0,0.0,0.00037568915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035592238
GNLY,0.05487327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058157523
RBPJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066656107,0.0,0.0,0.0,0.0,0.0,8.99007e-05
DLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067266414
TOE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0731566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011266391
UBE2G1,0.0,0.0,0.0,0.0,-0.00012390637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013137897
IFI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049073314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008879334
KIT,0.0,0.0,0.0,0.0,0.0,-5.9776474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.924739e-05,0.0,0.0,0.0,0.0,0.0,-0.0001389315
APOBEC3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073783053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031017938
PF4,0.0,0.0,0.0,0.0,0.0,0.000114355455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4915839e-05
SLC9A3R1,0.0,0.0,0.0,0.0,0.0,0.00072145066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001467457
SPG7,0.0,0.0,0.0,0.0011931516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799364
PRKCQ,0.0,0.0,0.00016748461,0.0,0.00010833207,-2.7195454e-05,0.0,0.0,0.0,0.0,-0.00052521954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013024383
SNCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070004974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030645498
BATF,0.0,0.0,0.0,0.0,0.0008112315,0.0,0.0,0.0,0.0,0.0,0.00032984567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014780345
MAD1L1,0.0,0.0,0.0,0.0,-0.0007772624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056059647
IL24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029331056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033397542
TFRC,-1.3536049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013265532
CXCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027657667
CTLA4,0.0,0.0,0.0,0.0,0.0,0.00016950315,0.0,0.0,0.0,-0.00037448993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941827
QPCT,0.0012437312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005234196
IFITM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043187296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00961644
CD207,-6.659143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00060136616
TICAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.411869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049595797
CAV1,0.0,0.0,0.0,0.0,0.00016637407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017064749
KPNA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034171226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087615865
FOXO1,0.0,0.0,0.0,0.0,-5.327244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018944955
ICOS,0.0,0.0,0.0,0.0,0.00032471356,0.0,0.0,0.0,0.0,0.0,-0.0005998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011238973
PMAIP1,0.0,0.0,0.0,0.0047823978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046873224,0.0,0.0,-0.00087350607,0.0,0.0,0.0,0.002527012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042390163
GADD45A,0.0,0.0,0.0,0.0,0.0,0.00072620355,0.0,0.0,0.0008498826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008872779
C1QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8118582e-05,0.0003030099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071264786
